1631269816.9979999,40.454031999999998,17.9063108,87.491,19
1631269817.9990001,40.454031199999996,17.906306699999998,87.504999999999995,10
1631269818.9990001,40.454030299999999,17.906302499999999,87.531999999999996,4
1631269820.0009999,40.454029200000001,17.906298199999998,87.549000000000007,6
1631269821.0050001,40.454028399999999,17.906293699999999,87.533000000000001,15
1631269822.007,40.454027499999995,17.906288099999998,87.534999999999997,24
1631269823.01,40.454026499999998,17.906282099999999,87.516000000000005,14
1631269824.0120001,40.454025699999995,17.906276500000001,87.507000000000005,13
1631269825.0139999,40.454025399999999,17.906271699999998,87.504000000000005,24
1631269826.016,40.454025099999996,17.906267700000001,87.534999999999997,20
1631269827.0190001,40.4540243,17.906264499999999,87.558999999999997,20
1631269828.0190001,40.454023399999997,17.906260499999998,87.560000000000002,10
1631269829.0239999,40.454022699999996,17.906256499999998,87.570000000000007,4
1631269830.026,40.454021900000001,17.906252299999998,87.613,12
1631269831.026,40.454020899999996,17.906247699999998,87.609999999999999,21
1631269832.0280001,40.454019899999999,17.906243799999999,87.626000000000005,6
1631269833.03,40.454018599999998,17.906240399999998,87.652000000000001,11
1631269834.0339999,40.4540176,17.906235899999999,87.659999999999997,7
1631269835.036,40.454016599999996,17.906230799999999,87.658000000000001,1
1631269836.036,40.454015699999999,17.906226399999998,87.643000000000001,0
1631269837.0420001,40.4540145,17.9062226,87.659000000000006,1
1631269838.043,40.454013499999995,17.906218299999999,87.679000000000002,3
1631269839.046,40.454012399999996,17.906213699999999,87.692000000000007,2
1631269840.0450001,40.4540115,17.9062093,87.713000000000008,4
1631269841.05,40.4540109,17.906204899999999,87.75,3
1631269842.05,40.454010199999999,17.906200699999999,87.772000000000006,5
1631269843.052,40.454009299999996,17.906196599999998,87.793000000000006,6
1631269844.056,40.454008299999998,17.906192799999999,87.820999999999998,5
1631269845.059,40.454007300000001,17.906188699999998,87.826000000000008,6
1631269846.059,40.454006199999995,17.906184400000001,87.828000000000003,6
1631269847.063,40.454005599999995,17.9061798,87.829000000000008,13
1631269848.066,40.454004999999995,17.9061764,87.832999999999998,14
1631269849.0680001,40.454004900000001,17.906175599999997,87.863,16
1631269849.904,40.4540048,17.9061755,87.879000000000005,11
1631269850.0669999,40.4540048,17.9061755,87.879000000000005,9
1631269850.905,40.454004699999999,17.9061755,87.899000000000001,12
1631269851.069,40.454004699999999,17.9061755,87.899000000000001,12
1631269851.9070001,40.454004499999996,17.9061743,87.894999999999996,12
