"timestamp_ms","system_state","gps_latitude_rad","gps_longitude_rad","robot_pose_x_m","robot_pose_y_m","robot_pose_theta_rad","robot_speed_x_mps","robot_speed_y_mps","robot_speed_omega_radps","unit0_enabled","unit1_enabled","unit2_enabled","unit0_fluid_quantity_l","unit1_fluid_quantity_l","unit2_fluid_quantity_l","target_coverage_pcent","avoid_coverage_pcent"
"1747408271638","SPRAYING","0.81960475","0.12457608","-80.15388","-10.444536","1.9780413","-0.007868827","1.9440324","0.00947332","True","True","True","19.173948","22.12867","20.157627","0.05","5.55"
"1747408271738","SPRAYING","0.819605","0.12457637","-80.333885","-10.525324","1.9789319","-0.019689625","1.9496032","0.009677916","True","True","True","19.173948","22.12867","20.157627","0.07","5.67"
"1747408271837","SPRAYING","0.819605","0.12457637","-80.51335","-10.600432","1.979936","0.012236872","1.9442014","0.0112428665","True","True","True","19.173948","22.12867","20.157627","0.0","7.78"
"1747408271937","SPRAYING","0.819605","0.12457637","-80.69365","-10.67941","1.9808336","-0.005427333","1.9458067","0.009541786","True","True","True","19.173948","22.12867","20.157627","0.0","8.09"
"1747408272037","SPRAYING","0.819605","0.12457637","-80.87236","-10.761054","1.9810283","-0.02719432","1.9547327","0.0030567949","True","True","True","19.173948","22.12867","20.157627","0.03","7.01"
"1747408272137","SPRAYING","0.819605","0.12457637","-81.05073","-10.83814","1.9819429","-0.0003005857","1.9377619","0.008273523","True","True","True","19.173948","22.12867","20.157627","0.03","7.01"
"1747408272236","SPRAYING","0.819605","0.12457637","-81.22985","-10.914095","1.9831854","0.010988614","1.9511932","0.011573496","True","True","True","19.173948","22.12867","20.157627","0.0","6.75"
"1747408272337","SPRAYING","0.819605","0.12457637","-81.414154","-10.997578","1.9835155","-0.01400989","1.9760368","0.0063368306","True","True","True","19.173948","22.12867","20.157627","0.0","6.75"
"1747408272437","SPRAYING","0.819605","0.12457637","-81.5942","-11.0764885","1.9850494","0.00034420867","1.9646791","0.011170384","True","True","True","19.177786","22.13175","20.163652","0.0","8.09"
"1747408272537","SPRAYING","0.819605","0.12457637","-81.77347","-11.153632","1.986549","0.012399987","1.945108","0.013996473","True","True","True","19.177786","22.13175","20.163652","0.0","7.78"
"1747408272638","SPRAYING","0.819605","0.12457637","-81.952484","-11.233239","1.9877757","-0.003262517","1.9418545","0.012757023","True","True","True","19.177786","22.13175","20.163652","0.0","7.16"
"1747408272738","SPRAYING","0.81960523","0.12457665","-82.13199","-11.318543","1.9884171","-0.039027516","1.9591895","0.008938906","True","True","True","19.177786","22.13175","20.163652","0.0","7.43"
"1747408272837","SPRAYING","0.81960523","0.12457665","-82.30942","-11.396097","1.9908794","0.005409983","1.9358153","0.019841919","True","True","True","19.177786","22.13175","20.163652","0.01","6.01"
"1747408272937","SPRAYING","0.81960523","0.12457665","-82.48924","-11.472485","1.9928328","0.025503093","1.9401419","0.019562453","True","True","True","19.177786","22.13175","20.163652","0.01","6.98"
"1747408273037","SPRAYING","0.81960523","0.12457665","-82.66845","-11.551447","1.9939053","0.016068798","1.9502299","0.011387358","True","True","True","19.177786","22.13175","20.163652","0.0","7.75"
"1747408273137","SPRAYING","0.81960523","0.12457665","-82.84729","-11.631179","1.9954814","0.011722106","1.9507415","0.0139628025","True","True","True","19.177786","22.13175","20.163652","0.0","6.46"
"1747408273237","SPRAYING","0.81960523","0.12457665","-83.028656","-11.711202","1.996682","0.019034896","1.9607171","0.014168804","True","True","True","19.177786","22.13175","20.163652","0.02","6.35"
"1747408273337","SPRAYING","0.81960523","0.12457665","-83.20983","-11.79023","1.9978732","0.024621034","1.9657123","0.012294638","True","True","True","19.177786","22.13175","20.163652","0.09","7.16"
"1747408273437","SPRAYING","0.81960523","0.12457665","-83.38944","-11.873404","1.9987187","-0.00176658","1.9600102","0.009430773","True","True","True","19.181566","22.133549","20.168093","0.07","5.16"
"1747408273537","SPRAYING","0.81960523","0.12457665","-83.570145","-11.956546","1.9997162","-0.0022660866","1.9765354","0.01010242","True","True","True","19.181566","22.133549","20.168093","0.0","5.38"
"1747408273638","SPRAYING","0.81960523","0.12457665","-83.74992","-12.036633","2.0010178","0.014918626","1.9588425","0.012126645","True","True","True","19.181566","22.133549","20.168093","0.0","6.76"
"1747408273738","SPRAYING","0.81960547","0.12457693","-83.92905","-12.118945","2.0018873","0.0018588871","1.9549146","0.009728704","True","True","True","19.181566","22.133549","20.168093","0.0","5.79"
"1747408273837","SPRAYING","0.81960547","0.12457693","-84.10878","-12.202238","2.0028212","-0.0019052275","1.97158","0.0083490545","True","True","True","19.181566","22.133549","20.168093","0.04","6.21"
"1747408273937","SPRAYING","0.81960547","0.12457693","-84.28815","-12.2821","2.0039175","0.02163613","1.9562036","0.010731238","True","True","True","19.181566","22.133549","20.168093","0.04","7.1"
"1747408274037","SPRAYING","0.81960547","0.12457693","-84.466866","-12.3609295","2.0045626","0.027209243","1.9509562","0.007341705","True","True","True","19.181566","22.133549","20.168093","0.05","5.65"
"1747408274137","SPRAYING","0.81960547","0.12457693","-84.64435","-12.446533","2.0047998","-0.01495253","1.9507247","0.003918587","True","True","True","19.181566","22.133549","20.168093","0.05","5.71"
"1747408274237","SPRAYING","0.81960547","0.12457693","-84.82171","-12.529476","2.0059779","-0.0038421664","1.9551332","0.00923296","True","True","True","19.181566","22.133549","20.168093","0.01","7.39"
"1747408274337","SPRAYING","0.81960547","0.12457693","-85.00556","-12.613407","2.0071359","0.0115781715","1.9814119","0.011541264","True","True","True","19.181566","22.133549","20.168093","0.08","6.62"
"1747408274437","SPRAYING","0.81960547","0.12457693","-85.18615","-12.695027","2.007725","0.019425882","1.9700938","0.007284034","True","True","True","19.187176","22.139784","20.17162","0.07","6.85"
"1747408274537","SPRAYING","0.81960547","0.12457693","-85.366035","-12.777639","2.0084193","0.015819749","1.9700536","0.006926564","True","True","True","19.187176","22.139784","20.17162","0.0","7.12"
"1747408274637","SPRAYING","0.81960547","0.12457693","-85.54488","-12.858142","2.009309","0.02566051","1.9465225","0.008542909","True","True","True","19.187176","22.139784","20.17162","0.41","6.11"
"1747408274738","SPRAYING","0.8196057","0.12457722","-85.72473","-12.941284","2.0092926","0.013576368","1.9550459","0.002752401","True","True","True","19.187176","22.139784","20.17162","0.42","5.93"
"1747408274837","SPRAYING","0.8196057","0.12457722","-85.903206","-13.024906","2.0100632","0.004193934","1.9605674","0.006051743","True","True","True","19.187176","22.139784","20.17162","0.01","6.88"
"1747408274937","SPRAYING","0.8196057","0.12457722","-86.08053","-13.107592","2.0110583","0.0067496067","1.9506159","0.008942989","True","True","True","19.187176","22.139784","20.17162","0.0","6.85"
"1747408275037","SPRAYING","0.8196057","0.12457722","-86.25635","-13.188273","2.0123622","0.01962013","1.9248662","0.01176304","True","True","True","19.187176","22.139784","20.17162","0.05","5.87"
"1747408275137","SPRAYING","0.8196057","0.12457722","-86.434105","-13.269373","2.0132704","0.02231265","1.9353857","0.0093987305","True","True","True","19.187176","22.139784","20.17162","0.05","6.21"
"1747408275238","SPRAYING","0.8196057","0.12457722","-86.601974","-13.349133","2.0158916","0.010223964","1.928888","0.01261574","True","True","True","19.187176","22.139784","20.17162","0.0","6.13"
"1747408275337","SPRAYING","0.8196057","0.12457722","-86.782486","-13.435014","2.0166175","0.005429827","1.9681134","0.008275631","True","True","True","19.187176","22.139784","20.17162","0.01","6.72"
"1747408275437","SPRAYING","0.8196057","0.12457722","-86.962654","-13.518437","2.0173624","0.018709911","1.9780611","0.008100118","True","True","True","19.191946","22.143496","20.17872","0.41","4.85"
"1747408275537","SPRAYING","0.8196057","0.12457722","-87.13845","-13.602775","2.0184815","0.0035182075","1.9497257","0.01057023","True","True","True","19.191946","22.143496","20.17872","0.41","5.75"
"1747408275638","SPRAYING","0.8196057","0.12457722","-87.31565","-13.68745","2.0193224","0.00806832","1.9494004","0.008265373","True","True","True","19.191946","22.143496","20.17872","0.01","7.52"
"1747408275738","SPRAYING","0.8196059","0.1245775","-87.49168","-13.769652","2.020221","0.019454047","1.9399797","0.0076631834","True","True","True","19.191946","22.143496","20.17872","0.01","6.14"
"1747408275837","SPRAYING","0.8196059","0.1245775","-87.66719","-13.855085","2.0210419","-0.0009075669","1.9584765","0.008970005","True","True","True","19.191946","22.143496","20.17872","0.07","6.77"
"1747408275938","SPRAYING","0.8196059","0.1245775","-87.84776","-13.941337","2.0221863","0.010796855","1.9731337","0.010751416","True","True","True","19.191946","22.143496","20.17872","0.06","6.73"
"1747408276037","SPRAYING","0.8196059","0.1245775","-88.02562","-14.024163","2.0237637","0.024761224","1.9583013","0.013696095","True","True","True","19.191946","22.143496","20.17872","0.07","7.64"
"1747408276137","SPRAYING","0.8196059","0.1245775","-88.20167","-14.110609","2.0246987","0.00067931094","1.9490114","0.010781496","True","True","True","19.191946","22.143496","20.17872","0.07","7.14"
"1747408276237","SPRAYING","0.8196059","0.1245775","-88.37687","-14.196662","2.0263424","-0.0006580854","1.9399464","0.015625978","True","True","True","19.191946","22.143496","20.17872","0.0","7.24"
"1747408276337","SPRAYING","0.8196059","0.1245775","-88.555046","-14.284148","2.0274692","0.0015451979","1.9623276","0.012258952","True","True","True","19.191946","22.143496","20.17872","0.0","7.35"
"1747408276436","SPRAYING","0.8196059","0.1245775","-88.730576","-14.370804","2.0284364","9.99638e-05","1.9566976","0.010426668","True","True","True","19.196346","22.147629","20.187521","0.04","7.32"
"1747408276537","SPRAYING","0.8196059","0.1245775","-88.91049","-14.45892","2.0291073","0.0006307672","1.9605736","0.0083168","True","True","True","19.196346","22.147629","20.187521","0.04","7.96"
"1747408276638","SPRAYING","0.8196059","0.1245775","-89.09025","-14.54836","2.03001","-0.003503091","1.9715081","0.0077817133","True","True","True","19.196346","22.147629","20.187521","0.0","8.17"
"1747408276738","SPRAYING","0.8196061","0.12457778","-89.26563","-14.633451","2.0316043","0.013178371","1.9467021","0.014580054","True","True","True","19.196346","22.147629","20.187521","0.0","6.75"
"1747408276837","SPRAYING","0.8196061","0.12457778","-89.44152","-14.71685","2.0330005","0.029895063","1.9424664","0.013565272","True","True","True","19.196346","22.147629","20.187521","0.0","6.74"
"1747408276937","SPRAYING","0.8196061","0.12457778","-89.61965","-14.804074","2.0333438","0.012483427","1.9588245","0.0072535737","True","True","True","19.196346","22.147629","20.187521","0.02","6.09"
"1747408277037","SPRAYING","0.8196061","0.12457778","-89.79806","-14.893444","2.0339305","-0.0019339775","1.9812906","0.005609949","True","True","True","19.196346","22.147629","20.187521","0.02","7.67"
"1747408277137","SPRAYING","0.8196061","0.12457778","-89.97279","-14.982445","2.0357862","-0.0060914517","1.9685893","0.014529897","True","True","True","19.196346","22.147629","20.187521","0.02","6.59"
"1747408277237","SPRAYING","0.8196061","0.12457778","-90.14789","-15.068786","2.0378747","0.00980291","1.9532344","0.019600565","True","True","True","19.196346","22.147629","20.187521","0.03","7.02"
"1747408277337","SPRAYING","0.8196061","0.12457778","-90.32434","-15.156695","2.039148","0.008153369","1.9635313","0.014131712","True","True","True","19.196346","22.147629","20.187521","0.03","7.16"
"1747408277437","SPRAYING","0.8196061","0.12457778","-90.497475","-15.244801","2.039574","-0.0006139481","1.9486961","0.006867302","True","True","True","19.200747","22.153109","20.193077","0.01","7.03"
"1747408277537","SPRAYING","0.8196061","0.12457778","-90.67687","-15.333516","2.0398426","0.016063128","1.9666154","0.00415956","True","True","True","19.200747","22.153109","20.193077","0.0","7.23"
"1747408277637","SPRAYING","0.8196061","0.12457778","-90.85562","-15.419406","2.040874","0.035429873","1.9794949","0.0076177823","True","True","True","19.200747","22.153109","20.193077","0.02","5.6"
"1747408277738","SPRAYING","0.81960636","0.12457807","-91.032326","-15.508636","2.0419018","0.012440062","1.9705253","0.00941655","True","True","True","19.200747","22.153109","20.193077","0.02","5.05"
"1747408277837","SPRAYING","0.81960636","0.12457807","-91.204926","-15.596597","2.0427716","0.0034036946","1.9541659","0.008235718","True","True","True","19.200747","22.153109","20.193077","0.0","6.06"
"1747408277937","SPRAYING","0.81960636","0.12457807","-91.37883","-15.685791","2.0444667","-0.000554562","1.931609","0.014880932","True","True","True","19.200747","22.153109","20.193077","0.0","8.29"
"1747408278036","SPRAYING","0.81960636","0.12457807","-91.5497","-15.773712","2.0461977","-0.00016180113","1.9318167","0.016054003","True","True","True","19.200747","22.153109","20.193077","0.02","7.99"
"1747408278137","SPRAYING","0.81960636","0.12457807","-91.72552","-15.864521","2.047422","-0.0021021834","1.9390458","0.013355537","True","True","True","19.200747","22.153109","20.193077","0.02","7.54"
"1747408278238","SPRAYING","0.81960636","0.12457807","-91.89804","-15.953707","2.0485578","0.0017105042","1.9270006","0.01178056","True","True","True","19.200747","22.153109","20.193077","0.01","6.55"
"1747408278337","SPRAYING","0.81960636","0.12457807","-92.07195","-16.04165","2.0498657","0.01654321","1.937811","0.0122760665","True","True","True","19.200747","22.153109","20.193077","0.02","7.6"
"1747408278437","SPRAYING","0.81960636","0.12457807","-92.24949","-16.13257","2.0502903","0.010512397","1.9725128","0.006057578","True","True","True","19.20516","22.157087","20.197655","0.02","7.98"
"1747408278537","SPRAYING","0.81960636","0.12457807","-92.425095","-16.224073","2.0510476","0.0019671926","1.966321","0.009039749","True","True","True","19.20516","22.157087","20.197655","0.0","7.62"
"1747408278637","SPRAYING","0.81960636","0.12457807","-92.59832","-16.314522","2.0524237","-0.00067757355","1.9497416","0.012998726","True","True","True","19.20516","22.157087","20.197655","0.04","7.84"
"1747408278738","SPRAYING","0.8196066","0.124578364","-92.7726","-16.404305","2.0533335","0.009722255","1.9474213","0.00906647","True","True","True","19.20516","22.157087","20.197655","0.04","7.84"
"1747408278837","SPRAYING","0.8196066","0.124578364","-92.945145","-16.493633","2.0546122","0.011166741","1.9371912","0.012158735","True","True","True","19.20516","22.157087","20.197655","0.0","7.53"
"1747408278937","SPRAYING","0.8196066","0.124578364","-93.117775","-16.58535","2.0555115","-0.0056204554","1.9349848","0.010077279","True","True","True","19.20516","22.157087","20.197655","0.0","7.74"
"1747408279037","SPRAYING","0.8196066","0.124578364","-93.29167","-16.679764","2.056549","-0.015973099","1.95913","0.009305237","True","True","True","19.20516","22.157087","20.197655","0.0","7.59"
"1747408279137","SPRAYING","0.8196066","0.124578364","-93.466324","-16.770851","2.0577435","0.006110429","1.9564017","0.0111296205","True","True","True","19.20516","22.157087","20.197655","0.0","8.26"
"1747408279237","SPRAYING","0.8196066","0.124578364","-93.64305","-16.863134","2.0582604","0.007161769","1.9747175","0.00608017","True","True","True","19.20516","22.157087","20.197655","0.0","7.09"
"1747408279337","SPRAYING","0.8196066","0.124578364","-93.81702","-16.957453","2.0588863","-0.009923117","1.9730325","0.005902362","True","True","True","19.20516","22.157087","20.197655","0.0","7.45"
